Src	Trg	LinkCount	RelLinkCount
55978	56059	1	0.010870
55978	56062	6	0.065217
55979	55713	344	0.841076
55979	56086	344	0.841076
55979	55855	50	0.122249
55979	55798	3	0.007335
55979	56249	50	0.122249
55979	56185	435	1.063570
55979	55805	1	0.002445
55979	56092	1	0.002445
55979	56061	50	0.122249
56284	55907	1	0.125000
55981	55843	2	1.000000
55982	55907	2	0.008889
55982	56027	5	0.022222
55982	56042	2	0.008889
55982	55978	2	0.008889
55982	56107	649	2.884444
55982	55989	1	0.004444
55982	56206	1	0.004444
55982	56079	676	3.004444
55982	56240	48	0.213333
55982	55761	1	0.004444
55982	56259	1	0.004444
55982	55892	2	0.008889
55982	55733	15	0.066667
55982	55724	2	0.008889
55982	55769	1	0.004444
55982	56059	1	0.004444
55982	55805	1	0.004444
55982	56062	7	0.031111
55982	55775	3	0.013333
55985	55747	13	0.812500
55985	56078	1	0.062500
55985	55798	10	0.625000
55987	55939	1	0.004975
55988	55921	1	0.041667
55989	55863	2	0.009950
55989	55733	9	0.044776
55989	56079	659	3.278607
55990	55907	1	0.083333
55990	55879	1	0.083333
55990	55881	1	0.083333
55990	55722	1	0.083333
55990	56103	1	0.083333
55990	56078	1	0.083333
55990	55919	1	0.083333
55990	56176	1	0.083333
55990	55921	2	0.166667
55990	55731	1	0.083333
55990	56021	1	0.083333
55990	56047	1	0.083333
55990	55805	1	0.083333
56265	56071	5	0.064935
56265	56076	5	0.064935
56265	56079	231	3.000000
56265	55923	21	0.272727
56265	55892	1	0.012987
56265	56280	1	0.012987
56265	56062	26	0.337662
55992	56077	1	0.000636
55992	56206	3	0.001907
55992	56079	1	0.000636
55992	56080	3	0.001907
55992	55831	3	0.001907
55992	56092	40	0.025429
55992	55968	2	0.001271
55992	55713	122	0.077559
55992	56231	1	0.000636
55992	56240	1	0.000636
55992	55733	92	0.058487
55992	55864	2	0.001271
55992	55995	2	0.001271
55992	56124	3	0.001907
55992	55745	1	0.000636
55992	56259	1	0.000636
55992	55879	3	0.001907
55992	55881	107	0.068023
55992	56012	11	0.006993
55992	55890	1	0.000636
55992	56023	1	0.000636
55992	55775	2	0.001271
55992	55904	1	0.000636
55992	55908	5767	3.666243
55992	56038	1	0.000636
55992	55798	38	0.024158
55995	56285	2	0.004464
55995	56234	2	0.004464
55995	56206	6	0.013393
55995	56079	12	0.026786
55995	55924	4	0.008929
55995	55733	265	0.591518
55995	55864	2	0.004464
55995	55805	4	0.008929
55996	55864	5	1.000000
55996	55956	5	1.000000
55996	56079	10	2.000000
55997	55747	4	0.571429
55998	55904	1	0.066667
55998	56130	1	0.066667
55998	56079	45	3.000000
55999	55904	3	0.001063
55999	55713	14	0.004959
55999	56231	8	0.002834
55999	55868	1959	0.693943
55999	56012	4	0.001417
