Src	Trg	LinkCount	RelLinkCount
32863	32182	1	0.029412
32863	32695	1	0.029412
32863	31545	1	0.029412
32863	32698	38	1.117647
32863	32676	34	1.000000
32863	31805	34	1.000000
32863	32830	1	0.029412
32863	32319	1	0.029412
32863	31424	34	1.000000
32863	31648	34	1.000000
32863	31555	34	1.000000
32863	32452	1	0.029412
32863	32837	36	1.058824
32863	32198	44	1.294118
32863	31662	1	0.029412
32863	31820	34	1.000000
32863	31488	1	0.029412
32863	31819	34	1.000000
32863	32204	34	1.000000
32863	32845	34	1.000000
32863	31406	1	0.029412
32863	31825	1	0.029412
32863	32339	1	0.029412
32863	32084	1	0.029412
32863	32469	38	1.117647
32863	32726	1	0.029412
32863	31575	34	1.000000
32863	32601	34	1.000000
32863	32218	34	1.000000
32863	32475	34	1.000000
32863	31196	34	1.000000
32863	31710	34	1.000000
32863	32993	1	0.029412
32863	31459	1	0.029412
32863	31462	34	1.000000
32863	31633	2	0.058824
32863	31208	1	0.029412
32863	32636	34	1.000000
32863	32746	1	0.029412
32863	31854	1	0.029412
32863	32637	1	0.029412
32863	32243	34	1.000000
32863	31486	1	0.029412
32863	31990	1	0.029412
32863	32247	34	1.000000
32863	31995	1	0.029412
32863	32764	34	1.000000
32863	31466	2	0.058824
32863	32254	34	1.000000
32867	31623	826	118.000000
32868	32736	4	0.010870
32868	32258	2	0.005435
32868	32651	4	0.010870
32868	31844	2	0.005435
32868	32965	6	0.016304
32868	32519	2	0.005435
32868	32107	2	0.005435
32868	31659	2	0.005435
32868	31984	2	0.005435
32868	32147	12	0.032609
32868	32419	2	0.005435
32868	32214	2	0.005435
32868	32599	2	0.005435
32868	32696	10	0.027174
32868	31737	2	0.005435
32868	32219	6	0.016304
32868	31295	6	0.016304
32869	32335	1	0.023810
32870	31332	3	0.005859
32871	31355	1	0.000439
32871	32553	3	0.001317
32871	31287	4877	2.140913
32871	31822	14	0.006146
32871	32431	10	0.004390
32871	32599	3	0.001317
32871	32846	3	0.001317
32871	31351	14	0.006146
32871	31193	3	0.001317
32871	31258	2	0.000878
32871	32219	162	0.071115
32871	32253	1	0.000439
32871	31295	27	0.011853
32873	32413	1	0.020408
32873	31489	1	0.020408
