Src	Trg	LinkCount	RelLinkCount
49385	48562	1	0.002907
49385	48384	1	0.002907
49385	49712	10	0.029070
49385	48914	1	0.002907
49385	49571	1	0.002907
49385	48366	1	0.002907
49385	49337	3	0.008721
49385	49467	2	0.005814
49385	48371	1	0.002907
49385	48543	1	0.002907
49386	48953	4	0.008032
49386	48513	1	0.002008
49388	48544	2	0.009569
49388	48513	1	0.004785
49388	49531	1	0.004785
49388	49541	2	0.009569
49388	48906	2	0.009569
49388	48396	1	0.004785
49388	48656	2	0.009569
49388	48914	1	0.004785
49388	48473	4	0.019139
49388	49467	8	0.038278
49388	49567	1	0.004785
49389	49685	1166	3.312500
49390	48513	130	16.250000
49390	48747	62	7.750000
49390	48758	8	1.000000
49390	48536	8	1.000000
49390	49177	8	1.000000
49390	48381	8	1.000000
49393	48953	2	0.035088
49393	48513	1	0.017544
49395	48513	1	0.009091
49395	48303	82	0.745455
49395	49031	522	4.745455
49396	48953	18	1.058824
49397	48728	2	0.222222
49398	48513	4	0.000317
49398	48903	3155	0.249941
49399	48513	2	0.000259
49399	48644	2	0.000259
49399	49541	619	0.080233
49399	48393	2	0.000259
49399	48396	1	0.000130
49399	49796	2	0.000259
49399	48915	9	0.001167
49399	49684	2	0.000259
49399	48920	2	0.000259
49399	49177	7737	1.002852
49399	49567	7	0.000907
49399	48544	3	0.000389
49399	49190	1	0.000130
49399	49447	3	0.000389
49399	49712	28	0.003629
49399	48565	3	0.000389
49399	49467	3	0.000389
49399	48703	1	0.000130
49399	49602	18	0.002333
49399	49221	3	0.000389
49399	48967	3	0.000389
49399	49352	1	0.000130
49399	48978	3	0.000389
49399	49369	10	0.001296
49399	48481	9	0.001167
49399	48614	3	0.000389
49399	48872	1	0.000130
49399	48361	4	0.000518
49399	48492	2	0.000259
49399	49007	1	0.000130
49399	49521	9	0.001167
49399	49531	1	0.000130
49399	48381	1	0.000130
49400	48513	1	0.000318
49400	48443	228831	72.829726
49400	49379	4	0.001273
49400	49541	1	0.000318
49400	49127	3019	0.960853
49402	49474	1	0.083333
49402	49315	1	0.083333
49402	49156	1	0.083333
49402	48710	2	0.166667
49402	49192	2	0.166667
49402	48904	1	0.083333
49402	49736	2	0.166667
49402	49780	2	0.166667
49402	49785	2	0.166667
49402	49466	2	0.166667
49402	48827	2	0.166667
49402	49053	16	1.333333
49403	48513	2	0.200000
49405	48848	2	0.051282
49405	48931	1	0.025641
49405	49220	5	0.128205
49405	49591	1	0.025641
49405	49553	2	0.051282
49405	49579	25	0.641026
49405	49006	4	0.102564
49405	49103	1	0.025641
49405	48464	8	0.205128
49405	48433	4	0.102564
49405	48577	1	0.025641
49405	48527	1	0.025641
49405	48725	4	0.102564
49405	48721	2	0.051282
49405	49207	3	0.076923
49405	48571	8	0.205128
49405	49205	1	0.025641
49406	48552	2	0.080000
49406	48457	13	0.520000
49406	48914	1	0.040000
49406	49467	1	0.040000
49406	49425	1	0.040000
49408	48513	12	6.000000
49408	48906	2	1.000000
49408	48758	2	1.000000
49408	48536	2	1.000000
49408	49177	2	1.000000
49408	48381	2	1.000000
49410	48513	1	0.019608
49410	49283	102	2.000000
49410	49349	102	2.000000
49410	49454	2056	40.313725
49410	49541	1	0.019608
49411	49292	1	0.003135
49411	49685	1055	3.307210
49412	48536	2	1.000000
49412	49177	2	1.000000
49412	48381	2	1.000000
49412	48758	2	1.000000
49415	48513	1	0.006452
49415	49447	3	0.019355
49418	48513	8	0.006628
49418	49765	3	0.002486
49418	48648	3	0.002486
49418	49395	7	0.005800
49418	48702	3	0.002486
49418	49541	1	0.000829
49419	48545	1	0.008547
49419	49154	1	0.008547
49419	49475	1	0.008547
49419	48513	5	0.042735
49420	49685	953	3.297578
49422	48912	2	0.007491
49422	49649	2	0.007491
49422	48513	1	0.003745
49422	48681	4	0.014981
49423	48769	13	0.812500
49424	48513	20	20.000000
49425	48552	26	0.003821
49425	48513	14	0.002058
49425	49467	20	0.002939
49425	48868	1662	0.244268
49425	48703	2	0.000294
49428	48513	3	0.008000
49428	49198	248	0.661333
49428	49649	3	0.008000
49429	49685	1212	3.293478
49430	49521	3	0.026786
49430	48571	1090	9.732143
49430	49510	1	0.008929
49430	48513	2	0.017857
49432	49696	513	0.661935
49432	48346	1	0.001290
49432	49069	513	0.661935
49433	49177	1	0.004525
49433	49323	1	0.004525
49433	49118	1	0.004525
49433	48513	2	0.009050
49438	48513	65	1.000000
49438	48797	130	2.000000
49438	48358	65	1.000000
49441	49649	4	0.002701
49441	49573	2	0.001350
49441	48513	1	0.000675
49443	49357	1	0.012346
49443	49137	1	0.012346
49443	49299	5	0.061728
49443	48861	1	0.012346
49443	48638	1	0.012346
49443	48799	1	0.012346
49444	48513	3	0.015464
49444	48619	1	0.005155
49444	49188	1	0.005155
49444	49221	15	0.077320
49444	49617	1	0.005155
49444	48763	1	0.005155
49444	49450	1	0.005155
49444	49643	2	0.010309
49444	48914	3	0.015464
49444	49103	24	0.123711
49444	48752	1	0.005155
49444	49649	3	0.015464
49444	49458	2	0.010309
49444	49524	2	0.010309
49444	48341	1	0.005155
49444	48790	2	0.010309
49444	48536	1	0.005155
49444	48571	3	0.015464
49444	49405	1	0.005155
49444	49205	2	0.010309
49445	49337	1	0.076923
49445	48666	1	0.076923
49445	48692	1	0.076923
49445	48994	1	0.076923
49445	49742	1	0.076923
49447	48513	44	0.022727
49447	49541	12	0.006198
49447	48393	1	0.000517
49447	48906	68	0.035124
49447	48396	1	0.000517
49447	49069	1	0.000517
49447	48914	12	0.006198
49447	48536	3	0.001550
49447	49177	3	0.001550
49447	48555	1	0.000517
49447	49453	1	0.000517
49447	49467	98	0.050620
49447	48451	11	0.005682
49447	49624	6	0.003099
49447	49635	1	0.000517
49447	48613	11	0.005682
49447	48361	1	0.000517
49447	48882	1	0.000517
49447	49781	3	0.001550
49447	48758	80	0.041322
49447	49399	2	0.001033
49447	49529	2	0.001033
49447	49530	1	0.000517
49447	48381	1	0.000517
49448	48461	1	0.009709
49448	48815	1	0.009709
49449	49664	1	0.003788
49449	49541	5	0.018939
49449	49255	1	0.003788
49449	48522	1	0.003788
49449	48837	1	0.003788
49449	49467	2	0.007576
49449	49597	1	0.003788
49449	48607	1	0.003788
49450	48914	1	0.071429
49450	49103	51	3.642857
49452	49649	2	0.058824
49453	48513	52	0.045936
49453	48555	2	0.001767
49453	49541	1	0.000883
49453	48769	12	0.010601
49453	48393	2	0.001767
49453	48906	7	0.006184
49453	48914	13	0.011484
49453	49177	3	0.002650
49453	48543	1	0.000883
49453	49578	1	0.000883
49453	49323	21	0.018551
49453	49069	2	0.001767
49453	49075	7	0.006184
49453	49467	2	0.001767
49453	48453	2	0.001767
49453	49735	1	0.000883
49453	49099	2	0.001767
49453	49487	1	0.000883
49453	49510	1	0.000883
49453	48488	2	0.001767
49453	48361	2	0.001767
49453	49781	3	0.002650
49453	49513	3	0.002650
49453	49529	5	0.004417
49453	49530	2	0.001767
49454	48800	3	0.002362
49454	48513	6	0.004724
49454	49410	1210	0.952756
49454	49283	1379	1.085827
49454	48516	1	0.000787
49454	49349	934	0.735433
49454	49541	6	0.004724
49454	48914	1	0.000787
49454	48784	1	0.000787
49454	48562	3	0.002362
49454	49685	1	0.000787
49454	49177	1	0.000787
49454	49124	1	0.000787
49454	48543	5	0.003937
49456	49305	2	0.004049
49456	49685	1603	3.244939
49456	49173	2	0.004049
49462	49017	2	0.095238
49462	48413	2	0.095238
49465	48394	1	0.045455
49466	49474	1	0.076923
49466	49315	1	0.076923
49466	49156	1	0.076923
49466	48710	2	0.153846
49466	49192	2	0.153846
49466	48904	1	0.076923
49466	49736	2	0.153846
49466	49780	2	0.153846
49466	49785	2	0.153846
49466	49402	2	0.153846
49466	48827	2	0.153846
49466	49053	17	1.307692
49467	48513	283	0.416176
49467	49541	3	0.004412
49467	49510	1	0.001471
49467	49447	1	0.001471
49467	49800	1	0.001471
49467	49449	1	0.001471
49467	49099	9	0.013235
49467	48558	1	0.001471
49467	49648	1	0.001471
49467	48914	24	0.035294
49467	49781	2	0.002941
49467	49590	1	0.001471
49467	49399	8	0.011765
49467	49177	3	0.004412
49467	49596	1	0.001471
49470	48513	845	5.709459
49470	48914	3	0.020270
49470	48451	2	0.013514
49470	48332	1	0.006757
49474	48513	2	0.071429
49474	48555	2	0.071429
49474	48787	1	0.035714
49474	48365	1	0.035714
49478	48513	4	0.021164
49478	49205	1	0.005291
49479	48513	3	0.015464
49479	48619	1	0.005155
49479	49188	1	0.005155
49479	49221	15	0.077320
49479	49649	3	0.015464
49479	49450	1	0.005155
49479	49643	2	0.010309
49479	48914	3	0.015464
49479	49103	24	0.123711
49479	48752	1	0.005155
49479	49617	1	0.005155
49479	49458	2	0.010309
49479	49405	1	0.005155
49479	49524	2	0.010309
49479	48341	1	0.005155
49479	48790	2	0.010309
49479	48536	1	0.005155
49479	48763	1	0.005155
49479	48571	3	0.015464
49479	49205	2	0.010309
49480	48536	2	1.000000
49480	49177	2	1.000000
49480	48381	2	1.000000
49480	48758	2	1.000000
49480	48513	60	30.000000
49481	48768	1	0.012195
49481	48513	1	0.012195
49481	48897	2	0.024390
49481	49676	2	0.024390
49481	48915	4	0.048780
49481	49044	2	0.024390
49481	49557	2	0.024390
49481	48665	2	0.024390
49481	48543	1	0.012195
49481	48936	2	0.024390
49481	49066	1	0.012195
49481	48939	2	0.024390
49481	48948	2	0.024390
49481	49079	2	0.024390
49481	49725	1	0.012195
49481	48323	2	0.024390
49481	48836	1	0.012195
49481	49735	1	0.012195
49481	48328	1	0.012195
49481	49231	1	0.012195
49481	49744	1	0.012195
49481	49370	1	0.012195
49481	48347	2	0.024390
49481	49649	1	0.012195
49481	48629	3	0.036585
49481	49149	1	0.012195
49481	48894	1	0.012195
49482	48769	63	0.807692
49482	49162	1	0.012821
49485	49528	2	0.002959
49485	48513	1	0.001479
49485	48818	508	0.751479
49486	48513	1	0.009901
49486	49573	1	0.009901
49486	49162	1	0.009901
49486	49359	1	0.009901
49486	48953	1	0.009901
49486	49659	2	0.019802
49486	49343	4	0.039604
49487	48536	2	1.000000
49487	48513	8	4.000000
49487	48381	2	1.000000
49487	48758	2	1.000000
49487	49177	2	1.000000
49489	48513	1	0.019231
49493	48513	3	0.003690
49493	48378	1	0.001230
49493	49781	1	0.001230
