Src	Trg	LinkCount	RelLinkCount
16475	15647	1	0.000310
16475	15648	33	0.010236
16475	15653	1	0.000310
16475	15657	1	0.000310
16475	15661	3	0.000931
16475	15667	221	0.068548
16475	15668	2	0.000620
16475	15671	1	0.000310
16475	15681	1	0.000310
16475	15683	1	0.000310
16475	15687	1	0.000310
16475	15690	1	0.000310
16475	15694	1	0.000310
16475	15696	1	0.000310
16475	15701	1	0.000310
16475	15702	17	0.005273
16475	15705	13	0.004032
16475	15708	1	0.000310
16475	15710	3	0.000931
16475	15711	1	0.000310
16475	15713	4	0.001241
16475	15714	12	0.003722
16475	15718	13	0.004032
16475	15720	1	0.000310
16475	15723	1	0.000310
16475	15727	1	0.000310
16475	15730	1	0.000310
16475	15731	7	0.002171
16475	15735	1	0.000310
16475	15738	1	0.000310
16475	15739	1	0.000310
16475	15746	1	0.000310
16475	15748	1	0.000310
16475	15752	4	0.001241
16475	15757	1	0.000310
16475	15758	2	0.000620
16475	15762	1	0.000310
16475	15766	2	0.000620
16475	15777	26	0.008065
16475	15783	1	0.000310
16475	15786	1	0.000310
16475	15791	1	0.000310
16475	15794	1	0.000310
16475	15795	1	0.000310
16475	15799	5	0.001551
16475	15805	2	0.000620
16475	15810	1	0.000310
16475	15811	222	0.068859
16475	15816	7	0.002171
16475	15821	1	0.000310
16475	15831	1	0.000310
16475	15836	1	0.000310
16475	15853	62	0.019231
16475	15855	1	0.000310
16475	15856	1	0.000310
16475	15860	1	0.000310
16475	15862	1	0.000310
16475	15867	1	0.000310
16475	15868	1	0.000310
16475	15870	1	0.000310
16475	15872	1	0.000310
16475	15881	2	0.000620
16475	15882	1	0.000310
16475	15888	1	0.000310
16475	15890	1	0.000310
16475	15895	46	0.014268
16475	15897	1	0.000310
16475	15903	1	0.000310
16475	15906	1	0.000310
16475	15909	1	0.000310
16475	15911	1	0.000310
16475	15912	1	0.000310
16475	15914	10	0.003102
16475	15915	7	0.002171
16475	15923	1	0.000310
16475	15926	1	0.000310
16475	15929	1	0.000310
16475	15930	1	0.000310
16475	15932	11	0.003412
16475	15936	11	0.003412
16475	15943	48	0.014888
16475	15945	4	0.001241
16475	15946	1	0.000310
16475	15948	1	0.000310
16475	15952	1	0.000310
16475	15953	1	0.000310
16475	15955	1	0.000310
16475	15959	34	0.010546
16475	15960	1	0.000310
16475	15961	1	0.000310
16475	15962	1	0.000310
16475	15965	15	0.004653
16475	15968	13	0.004032
16475	15973	2	0.000620
16475	15976	1	0.000310
16475	15978	1	0.000310
16475	15980	1	0.000310
16475	15983	1	0.000310
16475	15984	114	0.035360
16475	15987	1	0.000310
16475	15988	1	0.000310
16475	15990	4	0.001241
16475	15996	48	0.014888
16475	15998	1	0.000310
16475	16003	25	0.007754
16475	16015	1	0.000310
16475	16017	1	0.000310
16475	16025	1	0.000310
16475	16029	1	0.000310
16475	16030	1	0.000310
16475	16035	6	0.001861
16475	16036	1	0.000310
16475	16037	1	0.000310
16475	16038	16	0.004963
16475	16040	1	0.000310
16475	16042	19	0.005893
16475	16047	1	0.000310
16475	16053	1	0.000310
16475	16056	1	0.000310
16475	16058	9	0.002792
16475	16059	1	0.000310
16475	16060	1	0.000310
