Src	Trg	LinkCount	RelLinkCount
22776	22441	1	0.000979
22776	22602	3	0.002938
22776	22125	7	0.006856
22776	22914	3	0.002938
22776	21938	1	0.000979
22776	22899	1	0.000979
22776	22868	5	0.004897
22776	22553	3	0.002938
22776	22877	2	0.001959
22776	22954	1	0.000979
22777	22412	291	36.375000
22777	22125	8	1.000000
22780	22564	1	0.008130
22780	22501	1	0.008130
22780	22441	2	0.016260
22780	22541	47	0.382114
22780	22382	42	0.341463
22780	22125	2	0.016260
22780	22542	1	0.008130
22780	22519	1	0.008130
22780	22168	1	0.008130
22788	22125	1	0.333333
22791	22824	227	0.965957
22792	22624	2	0.002999
22792	21961	16	0.023988
22792	22638	47	0.070465
22792	22350	2	0.002999
22792	22519	2	0.002999
22792	21981	4	0.005997
22793	22602	596	2.965174
22793	22125	1	0.004975
22794	22368	1	0.016667
22794	22595	1	0.016667
22794	22216	1	0.016667
22794	22602	114	1.900000
22794	22862	1	0.016667
22794	22258	1	0.016667
22794	22644	1	0.016667
22796	22890	4	0.008811
22796	22602	2	0.004405
22796	22125	2	0.004405
22796	22918	32	0.070485
22797	22659	2	0.000775
22797	22545	1	0.000387
22797	22147	1	0.000387
22797	22042	5	0.001936
22797	22941	2	0.000775
22797	22560	1	0.000387
22797	22441	6	0.002324
22797	22954	2	0.000775
22797	22335	9	0.003486
22797	21961	1	0.000387
22797	22218	2	0.000775
22797	22350	2	0.000775
22797	22877	2	0.000775
22797	21986	2	0.000775
22797	22501	597	0.231216
22797	22505	1	0.000387
22797	22125	4	0.001549
22797	22382	4	0.001549
22797	22641	1	0.000387
22797	22519	38	0.014717
22797	22650	1	0.000387
22797	22525	2	0.000775
22800	21968	4	0.200000
22800	22125	6	0.300000
22800	22287	2	0.100000
22805	22125	4	0.005115
22805	22350	48	0.061381
22805	21965	4	0.005115
22805	22004	1	0.001279
22805	22042	2	0.002558
22805	22941	2	0.002558
22809	22602	42	0.976744
22809	22854	1	0.023256
22810	22505	2	0.002281
22810	22602	3	0.003421
22810	22412	1	0.001140
22810	21965	1	0.001140
22810	22382	2	0.002281
22810	22512	1	0.001140
22810	22583	1	0.001140
22810	22841	3	0.003421
22810	22042	2	0.002281
22811	22505	1	0.015385
22811	21965	4	0.061538
22811	22350	6	0.092308
22811	22441	3	0.046154
22812	22776	6	0.018405
22812	22553	1	0.003067
22812	22411	3	0.009202
22812	22125	4	0.012270
22816	22602	9	0.010045
22816	22125	1	0.001116
22820	22412	1	0.200000
22820	22125	1	0.200000
22821	22505	2	0.002283
22821	22602	1770	2.020548
22823	22125	12	1.714286
22823	22703	3	0.428571
22824	22702	6	0.005068
22824	22664	6	0.005068
22824	22921	3	0.002534
