Src	Trg	LinkCount	RelLinkCount
47766	47672	1	0.012346
47766	47762	1	0.012346
47766	48277	1	0.012346
47766	48120	1	0.012346
47766	47853	1	0.012346
47766	47890	1	0.012346
47766	48190	3	0.037037
47768	47905	2	0.222222
47768	48162	2	0.222222
47768	48209	4	0.444444
47768	47882	6	0.666667
47768	47783	2	0.222222
47768	48176	4	0.444444
47768	47729	2	0.222222
47768	48020	2	0.222222
47768	47865	4	0.444444
47768	48106	2	0.222222
47768	48286	4	0.444444
47769	48007	1	0.013699
47769	48200	2	0.027397
47769	47852	2	0.027397
47769	47954	2	0.027397
47769	48237	1	0.013699
47769	47890	2	0.027397
47770	48277	2	0.003929
47771	47905	1	0.000188
47771	48059	2	0.000376
47771	47623	3	0.000563
47771	48233	3	0.000563
47771	47882	5	0.000939
47771	47659	539	0.101221
47771	47822	2	0.000376
47771	47729	3	0.000563
47771	48083	48	0.009014
47771	48277	4	0.000751
47771	47867	1	0.000188
47771	47709	3	0.000563
47771	47902	4	0.000751
47771	48159	6	0.001127
47775	47709	34	1.062500
47775	48086	6	0.187500
47775	48237	6	0.187500
47776	48237	7	0.241379
47778	47917	2	0.002157
47778	48271	6	0.006472
47778	48176	1	0.001079
47778	48209	2	0.002157
47778	47730	1	0.001079
47778	47989	695	0.749730
47778	47823	1	0.001079
47778	47709	2	0.002157
47779	47659	2	0.166667
47780	47908	14	0.007675
47780	48091	3	0.001645
47780	48260	5	0.002741
47780	48166	2	0.001096
47780	47882	8	0.004386
47780	48272	35	0.019189
47780	48086	2	0.001096
47780	48089	3	0.001645
47780	48057	29	0.015899
47780	47867	2	0.001096
47780	47709	2	0.001096
47780	48286	2	0.001096
47783	47762	1	0.001543
47783	48020	1	0.001543
47783	47882	3	0.004630
47783	48237	7	0.010802
47784	48076	1	0.005263
47784	47630	2	0.010526
47784	47951	2	0.010526
47784	47664	4	0.021053
47784	47957	1	0.005263
47784	47992	5	0.026316
47784	48190	1	0.005263
47785	48237	10	1.111111
47788	48233	3	0.076923
47791	48162	1	0.002551
47791	47845	1	0.002551
47791	48233	1	0.002551
47791	47882	1	0.002551
47791	48083	22	0.056122
47791	48059	1	0.002551
47792	47909	1	0.007576
47794	47682	2	0.058824
47794	48036	2	0.058824
47794	48071	2	0.058824
47794	47688	2	0.058824
47794	47884	2	0.058824
47794	48053	2	0.058824
47794	48089	4	0.117647
47794	48091	4	0.117647
47794	48286	1	0.029412
47795	47660	2	0.032787
47795	48237	7	0.114754
47795	47709	2	0.032787
47796	48237	2	0.051282
47799	47907	1	0.014286
47799	48229	1	0.014286
47799	48142	1	0.014286
47799	47989	1	0.014286
47799	47673	1	0.014286
47799	47705	1	0.014286
47799	48221	1	0.014286
47799	48190	1	0.014286
47800	47674	12	0.060914
47804	48179	2	0.010101
47804	47900	2	0.010101
47804	47613	2	0.010101
47804	47723	1	0.005051
47805	47939	20	0.051020
47805	47917	10	0.025510
47805	48071	11	0.028061
47805	48175	2	0.005102
47805	48237	3	0.007653
47805	48079	13	0.033163
47805	47859	5	0.012755
47805	47989	2	0.005102
47805	47638	19	0.048469
47805	48024	33	0.084184
