Src	Trg	LinkCount	RelLinkCount
52012	52226	50	0.704225
52012	52257	50	0.704225
52012	52137	54	0.760563
52012	52074	51	0.718310
52012	51975	50	0.704225
52012	51948	50	0.704225
52012	52098	50	0.704225
52012	52014	53	0.746479
52012	52144	47	0.661972
52012	51985	50	0.704225
52012	51955	50	0.704225
52012	52220	50	0.704225
52012	52095	50	0.704225
52012	52348	211	2.971831
52012	52351	50	0.704225
52014	52099	2	0.009901
52014	51985	2	0.009901
52014	51948	5	0.024752
52014	52144	193	0.955446
52014	52049	8	0.039604
52014	52242	1	0.004950
52014	51958	1	0.004950
52014	52348	1188	5.881188
52016	52312	4	0.026846
52016	51985	18	0.120805
52016	52351	1	0.006711
52017	52256	1	0.001473
52017	52268	5	0.007364
52017	52109	3	0.004418
52017	52143	1	0.001473
52017	51985	1	0.001473
52017	52244	4	0.005891
52017	52148	1	0.001473
52019	52091	1	0.003597
52019	52020	1	0.003597
52020	52019	2	0.005362
52020	52137	2	0.005362
52020	52091	6	0.016086
52020	52254	4	0.010724
52021	51985	3	0.150000
52022	51985	1	0.062500
52023	51985	3	0.111111
52025	52257	1	0.002907
52025	52226	1	0.002907
52025	52348	1	0.002907
52025	52182	23	0.066860
52025	51985	1	0.002907
52029	52257	3	0.004666
52029	52195	3	0.004666
52029	52389	3	0.004666
52029	52230	5	0.007776
52029	52252	1	0.001555
52029	52266	1	0.001555
52029	51948	3	0.004666
52029	52014	3	0.004666
52029	52207	3	0.004666
52029	52137	2	0.003110
52029	52242	1	0.001555
52029	52099	2	0.003110
52029	52148	4	0.006221
52029	52310	3	0.004666
52029	52279	1	0.001555
52029	52184	9	0.013997
52029	52143	3	0.004666
52029	52348	3	0.004666
52029	52157	9	0.013997
52029	52293	1	0.001555
52029	52351	3	0.004666
52031	51985	4	0.049383
52031	52090	3	0.037037
52034	51985	3	0.200000
52035	51985	4	0.066667
52036	51948	1	0.166667
52036	52070	6	1.000000
52037	51985	8	0.727273
52037	51990	1	0.090909
52039	51985	2	0.117647
52040	52257	5	0.004219
52040	52235	24	0.020253
52040	52014	2	0.001688
52040	51985	1	0.000844
52040	52217	2	0.001688
52040	52348	9	0.007595
52040	52286	1	0.000844
52042	52351	2	0.009615
52042	52014	2	0.009615
52042	52239	2	0.009615
52044	52151	12	0.006853
52045	52089	6	0.012422
52045	52268	2	0.004141
52046	51953	2	0.054054
52047	51985	6	0.428571
52048	51985	2	0.086957
52050	52122	4	0.142857
52050	52348	3	0.107143
52050	51973	3	0.107143
52050	52014	1	0.035714
52052	51985	12	6.000000
52052	52036	6	3.000000
52052	52070	2	1.000000
52054	52354	766	0.653584
52054	52291	766	0.653584
52054	52388	766	0.653584
52054	52229	766	0.653584
52054	52011	766	0.653584
52054	52234	792	0.675768
52054	52171	766	0.653584
52054	52268	778	0.663823
52054	52049	766	0.653584
52054	52259	766	0.653584
52054	51958	1528	1.303754
52054	52087	766	0.653584
52054	52344	766	0.653584
52054	52153	766	0.653584
52054	51966	766	0.653584
52055	52289	1	0.034483
52057	51985	2	0.153846
52058	51944	1	0.166667
52058	52142	1	0.166667
52058	52167	3	0.500000
52060	51985	2	0.045455
52061	52099	38	0.089623
52061	52169	2	0.004717
52061	52074	2	0.004717
52061	52143	2	0.004717
52061	51958	2	0.004717
52061	52137	4	0.009434
52061	52348	4	0.009434
52063	52023	34	1.700000
52065	52096	19	0.065744
52065	52099	2	0.006920
52065	52102	19	0.065744
52065	51975	1	0.003460
52065	51977	1	0.003460
52065	52234	33	0.114187
52065	52109	14	0.048443
52065	51982	14	0.048443
52065	52116	14	0.048443
52065	52375	14	0.048443
52065	52376	19	0.065744
52065	52252	1	0.003460
52065	52127	130	0.449827
52065	52128	19	0.065744
52065	52230	5	0.017301
52065	52266	1	0.003460
52065	52148	4	0.013841
52065	52086	19	0.065744
52065	52150	14	0.048443
52065	52279	1	0.003460
52065	52276	14	0.048443
52065	52026	14	0.048443
52065	52029	1	0.003460
52065	52158	14	0.048443
52065	52032	19	0.065744
52065	52000	14	0.048443
52065	52293	1033	3.574394
52065	52042	19	0.065744
52065	52045	19	0.065744
52065	52049	32	0.110727
52065	52289	1	0.003460
52065	52180	14	0.048443
52065	52188	19	0.065744
52065	52317	14	0.048443
52065	52063	14	0.048443
52065	52194	1	0.003460
52065	52326	19	0.065744
52065	52074	456	1.577855
52065	51947	26	0.089965
52065	51950	19	0.065744
52065	52080	1	0.003460
52065	52337	19	0.065744
52065	51955	1	0.003460
52065	51958	65	0.224913
52065	52020	14	0.048443
52065	52088	14	0.048443
52065	52090	14	0.048443
52065	52091	14	0.048443
52065	52348	1	0.003460
52065	52093	32	0.110727
52065	51966	14	0.048443
52067	51985	3	0.187500
52067	52244	1	0.062500
52068	52225	3	0.004261
52068	52226	16	0.022727
52068	52099	2	0.002841
52068	51975	2	0.002841
52068	52362	2	0.002841
52068	52111	3	0.004261
52068	51998	1	0.001420
52068	52257	1	0.001420
52068	52389	2	0.002841
52068	52137	2	0.002841
52068	52268	2	0.002841
52068	52014	2	0.002841
52068	52148	4	0.005682
52068	52163	2	0.002841
52068	52293	2	0.002841
52068	52051	3	0.004261
52068	52310	3	0.004261
52068	52193	2	0.002841
52068	52322	4	0.005682
52068	51948	3	0.004261
52068	52207	2	0.002841
52068	51958	4	0.005682
52068	52348	21	0.029830
52068	52351	14	0.019886
52069	52348	2	0.017241
52070	51948	2	0.500000
52070	52036	40	10.000000
52071	52074	1	0.018182
52073	51985	1	1.000000
52073	51957	1	1.000000
52074	52293	2	0.002635
52074	51975	36	0.047431
52074	52137	15	0.019763
52074	52268	1	0.001318
52074	52207	2	0.002635
52074	52144	2	0.002635
52074	52348	2976	3.920949
52074	51955	3	0.003953
52074	51958	705	0.928854
52074	52220	2	0.002635
52074	51985	2	0.002635
52075	51985	1	0.045455
52077	52268	1	0.031250
52077	52159	1	0.031250
52079	52321	6	0.010811
52079	52099	5	0.009009
52079	52293	3	0.005405
52079	52137	12	0.021622
52079	52074	18	0.032432
52079	51948	15	0.027027
52079	52014	4	0.007207
52079	52143	3	0.005405
52079	52131	6	0.010811
52079	52148	6	0.010811
52079	52378	6	0.010811
52079	52348	7	0.012613
52079	52330	3	0.005405
52080	52119	1	0.012346
52081	51985	2	0.200000
52081	51964	5	0.500000
52082	51985	7	0.318182
52084	52137	3	0.009231
52084	52127	1	0.003077
52084	52244	1	0.003077
52084	52268	2	0.006154
52085	52257	52	0.083067
52085	52252	1	0.001597
52085	52293	39	0.062300
52085	52230	1	0.001597
52085	52071	1	0.001597
52085	52201	3	0.004792
52085	52074	8	0.012780
52085	52215	1	0.001597
52085	51948	2	0.003195
52085	52014	2	0.003195
52085	52273	4	0.006390
52085	52242	20	0.031949
52085	52307	2	0.003195
52085	51958	3	0.004792
52085	52137	5	0.007987
52085	52312	3	0.004792
52085	52145	1	0.001597
52085	52348	4	0.006390
52085	52095	28	0.044728
52086	52032	2	0.005333
52086	52377	2	0.005333
52086	52226	1	0.002667
52086	52351	2	0.005333
52087	52160	1	0.027027
52087	52192	1	0.027027
52087	52084	1	0.027027
52087	52216	1	0.027027
52087	52282	1	0.027027
52087	52123	1	0.027027
52087	52348	67	1.810811
52087	52127	68	1.837838
52088	52257	1	0.012346
52088	52099	1	0.012346
52088	52293	1	0.012346
52088	52137	2	0.024691
52088	51948	7	0.086420
52088	52143	1	0.012346
52088	52150	1	0.012346
52088	52348	2	0.024691
52088	52127	1	0.012346
52089	51985	1	0.005464
52090	52075	1	0.001639
52090	52268	2	0.003279
52090	52014	1	0.001639
52090	51982	1	0.001639
52090	52351	3	0.004918
52091	52137	2	0.071429
52091	52019	202	7.214286
52091	52244	1	0.035714
52091	52020	4	0.142857
52091	52348	1	0.035714
52092	51985	3	0.200000
52095	52193	4	0.007505
52095	52131	1	0.001876
52095	52257	9	0.016886
52095	52167	1	0.001876
52095	52252	1	0.001876
52095	51948	6	0.011257
52095	52109	1	0.001876
52095	52142	1	0.001876
52095	52207	1	0.001876
52095	52144	1050	1.969981
