Src	Trg	LinkCount	RelLinkCount
39048	39024	13	0.333333
39048	38438	39	1.000000
39048	38543	1	0.025641
39049	37949	1	0.011494
39050	38560	1	0.002558
39050	38634	1	0.002558
39050	38766	19	0.048593
39050	38800	3	0.007673
39050	38042	2	0.005115
39050	39199	2	0.005115
39056	38560	1	0.018868
39056	37714	58	1.094340
39056	37707	24	0.452830
39056	37757	54	1.018868
39056	39199	1	0.018868
39058	38634	1	0.028571
39058	37870	3	0.085714
39060	38864	192	1.170732
39060	38761	96	0.585366
39060	38469	96	0.585366
39063	38560	10	0.014535
39063	38577	2	0.002907
39063	38634	2	0.002907
39063	38078	582	0.845930
39063	39047	2	0.002907
39064	37478	1	0.000820
39064	37642	3	0.002461
39064	37870	759	0.622642
39064	39087	7	0.005742
39064	38577	4	0.003281
39064	37428	1	0.000820
39064	38742	1	0.000820
39064	38552	1	0.000820
39064	38042	2	0.001641
39064	37723	759	0.622642
39064	38634	4	0.003281
39065	37952	2	0.002090
39065	38177	9	0.009404
39065	37957	1	0.001045
39065	38634	38	0.039707
39065	37708	1	0.001045
39065	37650	1	0.001045
39065	38042	24	0.025078
39065	37642	954	0.996865
39065	39199	4	0.004180
39067	38634	22	0.431373
39067	37723	2	0.039216
39069	38560	9	0.145161
39069	38085	1	0.016129
39069	38577	2	0.032258
39069	37688	10	0.161290
39069	38042	1	0.016129
39069	37723	1	0.016129
39069	38076	3	0.048387
39069	37758	3	0.048387
39070	39168	1	0.000779
39070	39042	1	0.000779
39070	38916	1	0.000779
39070	37766	1112	0.866044
39070	39047	10	0.007788
39070	37769	1	0.000779
39070	37642	15	0.011682
39070	38795	1	0.000779
39070	38924	3	0.002336
39070	38121	1	0.000779
39070	38158	4	0.003115
39070	38033	1	0.000779
39070	37650	15	0.011682
39070	38552	4	0.003115
39070	38042	4	0.003115
39070	37914	4	0.003115
39070	38814	4	0.003115
39070	39199	25	0.019470
39070	38560	10	0.007788
39070	38178	26	0.020249
39070	39003	3	0.002336
39070	37414	128	0.099688
39070	37703	1	0.000779
39070	37786	1	0.000779
39070	37553	1	0.000779
39070	37682	1	0.000779
39070	37939	1	0.000779
39070	37812	4	0.003115
39070	37790	1	0.000779
39070	37556	1	0.000779
39070	38111	1	0.000779
39070	38718	1	0.000779
39070	37823	108	0.084112
39070	38304	1	0.000779
39070	39235	1	0.000779
39070	39239	1114	0.867601
39070	38220	498	0.387850
39070	38346	56	0.043614
39070	37708	3	0.002336
39070	37455	2	0.001558
39070	38481	1	0.000779
39070	38235	1	0.000779
39070	37723	19	0.014798
39070	37983	2	0.001558
39070	38880	2	0.001558
39070	37478	5	0.003894
39070	37736	2	0.001558
39070	37737	1	0.000779
39070	38634	52	0.040498
39070	38124	1	0.000779
39070	38397	1	0.000779
39070	38641	1	0.000779
39070	37874	1	0.000779
39070	38391	6	0.004673
39070	38648	2	0.001558
39070	37754	2	0.001558
39070	38207	2	0.001558
39070	37994	1	0.000779
39070	39166	19	0.014798
39071	38145	2	0.042553
39071	37385	2	0.042553
39071	38634	1	0.021277
39071	37809	2	0.042553
39071	38482	2	0.042553
39071	37723	1	0.021277
39072	38560	1	0.004132
39072	37478	1	0.004132
39072	38634	6	0.024793
39072	37650	1	0.004132
39072	37688	63	0.260331
39072	38042	1	0.004132
39072	39038	3	0.012397
39072	39199	1	0.004132
39073	38560	11	0.234043
39073	38409	1	0.021277
39073	38634	5	0.106383
39073	38766	8	0.170213
39073	38800	47	1.000000
39073	37650	2	0.042553
39073	38042	50	1.063830
39073	39199	2	0.042553
39074	37723	3	0.065217
39077	37419	1	0.016949
39077	38634	95	1.610169
39077	37723	51	0.864407
39079	38034	155	0.632653
39079	38634	155	0.632653
39081	38634	1	0.002151
39081	37708	2	0.004301
39081	37650	1	0.002151
39081	38042	1	0.002151
39081	37915	4	0.008602
39081	37642	2	0.004301
39082	38560	3	0.008287
39082	37642	5	0.013812
39082	38634	4	0.011050
39083	38082	18	0.947368
39083	37870	1	0.052632
39085	38538	1	0.012500
39085	37949	1	0.012500
39085	37574	4	0.050000
39087	38539	1	0.011765
39087	38541	1	0.011765
39087	37779	1	0.011765
39087	38166	1	0.011765
39087	38935	1	0.011765
39087	39064	173	2.035294
39087	37532	1	0.011765
39087	37669	1	0.011765
39087	37674	2	0.023529
39087	38956	1	0.011765
39087	38062	1	0.011765
39087	38710	1	0.011765
39087	37471	1	0.011765
39087	38721	1	0.011765
39087	37712	1	0.011765
39087	39249	1	0.011765
39087	37725	2	0.023529
39087	38750	1	0.011765
39087	38181	1	0.011765
39087	38759	1	0.011765
39087	38254	1	0.011765
39087	38767	1	0.011765
39087	38134	1	0.011765
39088	38889	1	0.003690
39088	37723	4	0.014760
39088	38795	1	0.003690
39088	38102	1	0.003690
39088	38223	1	0.003690
39089	38844	128	1.882353
39089	38634	9	0.132353
39089	38859	64	0.941176
39089	38125	1	0.014706
39089	38992	64	0.941176
39089	39199	2	0.029412
39089	37723	14	0.205882
39089	38620	64	0.941176
39089	38623	64	0.941176
39091	38634	14	0.037534
39091	38577	1	0.002681
39091	38100	1	0.002681
39091	38552	1	0.002681
39091	38042	2	0.005362
39091	39003	2	0.005362
39091	38204	2	0.005362
39091	39199	1	0.002681
39094	37723	1	0.001148
39096	38388	1	0.005435
39096	38858	1	0.005435
39096	37723	1	0.005435
39096	37636	1	0.005435
39096	38742	2	0.010870
39097	37925	12	0.705882
39099	38634	12	0.285714
39099	37708	1	0.023810
39099	38835	1	0.023810
39099	38775	2	0.047619
39099	37753	17	0.404762
39099	39199	1	0.023810
39100	39268	49	1.042553
39100	38438	2	0.042553
39101	38560	1	0.007812
39101	38849	1	0.007812
39101	39234	1	0.007812
39101	38631	2	0.015625
39101	38889	1	0.007812
39101	38442	2113	16.507812
39101	38727	1	0.007812
39101	38333	1	0.007812
39101	39122	82	0.640625
39101	38838	1	0.007812
39101	38775	1	0.007812
39101	39161	1	0.007812
39101	38634	2	0.015625
39103	38634	4	4.000000
39103	37723	1	1.000000
39106	37761	2	0.666667
39106	38467	2	0.666667
39106	39205	2	0.666667
39106	38631	2	0.666667
39106	37896	2	0.666667
39106	38540	2	0.666667
39106	38414	2	0.666667
39106	38901	2	0.666667
39106	37797	2	0.666667
39107	37478	2	0.000813
39107	38727	1	0.000407
39107	38889	6	0.002440
39107	38634	12	0.004880
39107	38795	2	0.000813
39107	37775	4	0.001627
39107	38963	1	0.000407
39107	38166	6	0.002440
39107	38552	2	0.000813
39107	39251	5	0.002033
39107	38426	1	0.000407
39107	37723	35	0.014233
39107	37642	1	0.000407
39107	38975	49	0.019927
39108	38042	3	0.044776
39108	37650	1	0.014925
39112	38642	1	0.035714
39112	38775	1	0.035714
39112	39215	39	1.392857
39113	38729	2	0.058824
39113	37996	2	0.058824
39114	37650	2	0.250000
39114	38634	1	0.125000
39116	38577	1	1.000000
39118	38560	12	0.035821
39118	38577	9	0.026866
39118	37897	335	1.000000
39118	38634	1	0.002985
39118	38731	1	0.002985
39118	37937	12	0.035821
39118	37650	1	0.002985
39118	38775	1	0.002985
39118	38042	8	0.023881
39118	39199	5	0.014925
39119	38331	2	0.400000
39119	39133	2	0.400000
39120	38560	2	0.018349
39120	39108	3	0.027523
39120	38634	3	0.027523
39120	38924	1	0.009174
39120	38574	1	0.009174
39120	38577	1	0.009174
39120	37714	1	0.009174
39120	38071	1	0.009174
39120	38552	4	0.036697
39120	37723	1	0.009174
39121	37408	1	0.032258
39121	37568	1	0.032258
39121	38978	1	0.032258
39121	37411	1	0.032258
39121	38820	1	0.032258
39121	38326	5	0.161290
39121	38151	1	0.032258
39121	37403	2	0.064516
39121	38634	5	0.161290
39121	38752	1	0.032258
39121	37580	1	0.032258
39121	38190	2	0.064516
39121	38613	12	0.387097
39121	38614	2	0.064516
39121	37733	1	0.032258
39121	38617	2	0.064516
39121	37755	32	1.032258
39121	38685	1	0.032258
39121	38495	1	0.032258
39122	38442	610	16.052632
39122	39101	35	0.921053
39122	37642	1	0.026316
39124	38560	1	0.037037
39124	37413	1	0.037037
39124	37452	2	0.074074
39124	38634	3	0.111111
39124	37708	1	0.037037
39124	38830	1	0.037037
39124	38577	6	0.222222
39124	38356	1	0.037037
39124	37686	31	1.148148
39124	37688	35	1.296296
39124	38042	6	0.222222
39124	39003	1	0.037037
39124	39038	31	1.148148
39124	39199	4	0.148148
39126	38560	3	0.003958
39126	38050	3	0.003958
39126	38342	1	0.001319
39126	38634	18	0.023747
39126	37708	8	0.010554
39126	37650	3	0.003958
39126	38577	4	0.005277
39126	39154	2	0.002639
39126	38775	1	0.001319
39126	38042	1	0.001319
39126	39003	1	0.001319
39126	39199	2	0.002639
39127	37723	3	0.003517
39128	38634	1	0.009259
39128	38042	2	0.018519
39128	37915	1	0.009259
39128	37949	2	0.018519
39129	38634	14	0.179487
39130	38634	122	0.610000
39130	37723	366	1.830000
39132	38634	2	0.006061
39132	37723	3	0.009091
39133	37843	1	0.027778
39133	38634	2	0.055556
39133	37723	54	1.500000
39133	37694	1	0.027778
39136	38568	7	1.000000
39136	38593	14	2.000000
39136	38634	3	0.428571
39136	38599	7	1.000000
39137	37728	10	0.058140
39137	38521	3	0.017442
39137	37387	3	0.017442
39137	38774	30	0.174419
39137	39161	3	0.017442
39138	38696	3	0.300000
39138	38634	6	0.600000
39139	37510	22	0.010242
39139	37642	3	0.001397
39139	38158	1	0.000466
39139	37777	13	0.006052
39139	37650	1	0.000466
39139	38552	3	0.001397
39139	38042	6	0.002793
39139	39198	2	0.000931
39139	39199	3	0.001397
39139	38560	9	0.004190
39139	38698	1	0.000466
39139	38574	2	0.000931
39139	38577	9	0.004190
39139	38076	1	0.000466
39139	37956	1	0.000466
39139	37958	2	0.000931
39139	38727	3	0.001397
39139	37708	1	0.000466
39139	38487	1	0.000466
39139	37723	1	0.000466
39139	37478	1	0.000466
39139	38634	10	0.004655
39139	37870	18	0.008380
39140	38560	6	0.015707
39140	37478	3	0.007853
39140	38542	3	0.007853
39140	37775	15	0.039267
39140	37616	6	0.015707
39140	38002	3	0.007853
39141	37723	2	0.153846
39142	38560	2	0.005780
39142	37723	230	0.664740
39142	38621	2	0.005780
39143	38725	1	0.031250
39147	37723	2	0.105263
39148	38634	5	0.005198
39148	38299	668	0.694387
39148	37723	7	0.007277
39149	39215	36	2.250000
39150	38634	1	0.001217
39150	37723	8	0.009732
39152	38634	1	0.071429
39154	39106	44	1.000000
39157	38100	1	0.008197
39157	38335	6	0.049180
39158	38912	1	0.021739
39158	38305	1	0.021739
39158	38634	4	0.086957
39158	37516	3	0.065217
39158	38577	2	0.043478
39158	37650	7	0.152174
39158	38042	1	0.021739
39159	37957	1	0.000544
39159	38537	1	0.000544
39159	38634	6	0.003263
39159	37451	1	0.000544
39159	37870	1511	0.821642
39159	37723	8	0.004350
39159	37674	3	0.001631
39160	38560	3	0.025424
39160	39003	1	0.008475
39160	37870	1	0.008475
39161	38560	1	0.000891
39161	38144	2	0.001783
39161	39234	3	0.002674
39161	37642	2	0.001783
39161	37869	1	0.000891
39161	38223	2	0.001783
39161	37650	1	0.000891
39161	38774	8	0.007130
