Src	Trg	LinkCount	RelLinkCount
36097	36308	126	0.020313
36097	36406	2	0.000322
36097	36089	10	0.001612
36097	36175	2	0.000322
36097	36349	1	0.000161
36097	36261	1	0.000161
36098	36320	2	0.029851
36098	36386	2	0.029851
36098	36362	2	0.029851
36098	36546	2	0.029851
36098	36304	2	0.029851
36098	36209	2	0.029851
36098	36211	2	0.029851
36098	36308	30	0.447761
36098	36216	2	0.029851
36098	36223	2	0.029851
36099	36546	170	4.146341
36099	36327	3	0.073171
36099	36104	9	0.219512
36099	36363	4	0.097561
36099	36524	161	3.926829
36099	36078	6	0.146341
36099	36143	2	0.048780
36099	36081	89	2.170732
36099	36308	99	2.414634
36099	36245	2	0.048780
36099	36310	91	2.219512
36099	36087	165	4.024390
36099	36089	96	2.341463
36099	36474	83	2.024390
36099	36350	81	1.975610
36099	36415	349	8.512195
36100	36151	15	1.875000
36101	36320	131	0.557447
36101	36097	2	0.008511
36101	36308	2	0.008511
36102	36190	1	0.062500
36103	36386	1	0.083333
36103	36292	12	1.000000
36103	36268	12	1.000000
36103	36194	1	0.083333
36103	36082	12	1.000000
36103	36211	1	0.083333
36103	36087	12	1.000000
36103	36250	12	1.000000
36103	36411	12	1.000000
36103	36223	1	0.083333
36104	36417	3	0.018634
36104	36099	155	0.962733
36104	36232	4	0.024845
36104	36363	2	0.012422
36104	36308	14	0.086957
36104	36087	638	3.962733
36104	36089	1	0.006211
36104	36267	5	0.031056
36104	36415	3	0.018634
36109	36190	2	0.111111
36110	36201	6	0.049587
36111	36352	1	0.002959
36111	36266	1	0.002959
36111	36269	3	0.008876
36111	36141	1	0.002959
36111	36308	1	0.002959
36111	36150	1	0.002959
36112	36480	1	0.000546
36112	36225	1	0.000546
36112	36098	1	0.000546
36112	36099	1	0.000546
36112	36228	2	0.001091
36112	36485	3	0.001637
36112	36486	2	0.001091
36112	36488	4	0.002182
36112	36489	1	0.000546
36112	36375	4	0.002182
36112	36482	1	0.000546
36112	36494	1	0.000546
36112	36368	1	0.000546
36112	36371	1	0.000546
36112	36377	1	0.000546
36112	36121	10	0.005456
36112	36126	37	0.020185
36112	36384	1	0.000546
36112	36129	1	0.000546
36112	36386	3	0.001637
36112	36358	4	0.002182
36112	36209	4	0.002182
36112	36264	1	0.000546
36112	36522	2	0.001091
36112	36269	6	0.003273
36112	36526	1	0.000546
36112	36128	1	0.000546
36112	36145	1	0.000546
36112	36211	3	0.001637
36112	36276	5	0.002728
36112	36277	4	0.002182
36112	36406	1	0.000546
36112	36233	2	0.001091
36112	36159	1	0.000546
36112	36417	5	0.002728
36112	36163	1	0.000546
36112	36166	2	0.001091
36112	36513	4	0.002182
36112	36168	4	0.002182
36112	36170	1	0.000546
36112	36151	4	0.002182
36112	36194	4	0.002182
36112	36174	2	0.001091
36112	36432	1	0.000546
36112	36433	4	0.002182
36112	36419	1	0.000546
36112	36435	2	0.001091
36112	36308	1001	0.546099
36112	36446	1	0.000546
36112	36191	1	0.000546
36112	36320	5	0.002728
36112	36321	2	0.001091
36112	36450	2	0.001091
36112	36067	1	0.000546
36112	36326	1841	1.004364
36112	36483	1	0.000546
36112	36205	1	0.000546
36112	36334	3	0.001637
36112	36080	2	0.001091
36112	36403	2	0.001091
36112	36210	1	0.000546
36112	36083	1	0.000546
36112	36531	1	0.000546
36112	36214	2	0.001091
36112	36087	4	0.002182
36112	36216	2	0.001091
36112	36218	1	0.000546
36112	36287	1	0.000546
36112	36266	2	0.001091
36112	36223	2	0.001091
36113	36087	4	1.000000
36114	36348	2	1.000000
36116	36308	27	1.687500
36120	36320	1	0.062500
36120	36513	1	0.062500
36120	36194	1	0.062500
36120	36266	1	0.062500
36120	36080	1	0.062500
36120	36308	4	0.250000
36120	36087	1	0.062500
36120	36121	1	0.062500
36120	36191	2	0.125000
36121	36480	2	0.000788
36121	36224	1	0.000394
36121	36098	3	0.001182
36121	36228	1	0.000394
36121	36485	6	0.002364
36121	36486	2	0.000788
36121	36225	2	0.000788
36121	36488	1	0.000394
36121	36489	3	0.001182
36121	36362	104	0.040977
36121	36455	3	0.001182
36121	36236	6	0.002364
36121	36495	2	0.000788
36121	36112	21	0.008274
36121	36241	2	0.000788
36121	36116	3	0.001182
36121	36246	1	0.000394
36121	36375	1	0.000394
36121	36268	1	0.000394
36121	36126	37	0.014578
36121	36255	1	0.000394
36121	36128	3	0.001182
36121	36464	12	0.004728
36121	36386	124	0.048857
36121	36358	2	0.000788
36121	36522	5	0.001970
